Sm_t00000001-RA	adenylate/guanylate cyclase domain-containing protein	23.8	17.84	20.82	4.21435641587182
Sm_t00000002-RA	vesicle-fusing ATPase	26.82	18.36	22.59	5.98212336883819
Sm_t00001747-RA	nitrate transmembrane transporter
Sm_t00001748-RA	ferredoxin-nitrite reductase, chloroplastic/mitochondrial
Sm_t00001750-RA	aldo-keto reductase family protein	21.13	42.98	32.055	15.4502831689261
Sm_t00001751-RA	predicted protein, chloroplastic
Sm_t00001752-RA	predicted protein
Sm_t00001753-RA	predicted protein	27.35	10.1	18.725	12.1975919754679
Sm_t00001754-RA	UNC-50 family protein	19.6	6.4	13	9.33380951166243
Sm_t00001755-RA	superoxide dismutase [Fe], chloroplastic	13.83	35.26	24.545	15.1532983208277
Sm_t00001756-RA	cyclin family protein
Sm_t00001757-RA	GDA1/CD39 NTPase family protein	27.78	26.23	27.005	1.09601551083915
Sm_t00001758-RA	CFAP97 domain-containing protein
Sm_t00001759-RA	DUF829 domain-containing protein
Sm_t00001760-RA	protein-serine/threonine phosphatase, PP2C family
Sm_t00001761-RA	E3 ubiquitin-protein ligase, FANCL-like	19.62	31.5	25.56	8.40042856049618
Sm_t00001762-RA	predicted protein	26.07	29.98	28.025	2.7647875144394
Sm_t00001763-RA	predicted protein
Sm_t00001764-RA	adenylate kinase, chloroplastic	15.07	8.57	11.82	4.59619407771256
Sm_t00001765-RA	papain family cysteine protease	34.68	29.53	32.105	3.64159992311072
Sm_t00001766-RA	ZIP family metal transporter	20.2	52.21	36.205	22.6344880657814
Sm_t00001767-RA	sugar transporter	33.85	40.69	37.27	4.83661038331598
Sm_t00001768-RA	predicted protein	10.89	12.85	11.87	1.38592929112563
Sm_t00001769-RA	ataxin-10 domain-containing protein	3.5	7.48	5.49	2.81428498912246
Sm_t00001770-RA	carboxypeptidase D
Sm_t00001771-RA	formate/nitrite transporter, chloroplastic	51.16	37.9	44.53	9.37623591853362
Sm_t00001772-RA	nitrate transmembrane transporter
Sm_t00001773-RA	OPA3 family protein	27.12	14.7	20.91	8.78226622233692
Sm_t00001774-RA	predicted protein, mitochondrial	24.76	31.48	28.12	4.7517575695736
Sm_t00001775-RA	sulfhydryl oxidase	33.19	25.38	29.285	5.52250396106693
Sm_t00001776-RA	ABC transporter, chloroplastic
Sm_t00001777-RA	predicted protein
Sm_t00001778-RA	DENN domain-containing protein
Sm_t00001779-RA	MFS transporter	21.95	21.08	21.515	0.615182899632297
Sm_t00001780-RA	predicted protein	24.41	17.01	20.71	5.23259018078045
Sm_t00001781-RA	predicted protein, chloroplastic	100	84.06	92.03	11.2712820921136
Sm_t00001782-RA	leucine-rich repeat protein	81.98	86.51	84.245	3.20319371877506
Sm_t00001783-RA	RING-type E3 ubiquitin-protein ligase	24.06	22.34	23.2	1.21622366364086
Sm_t00001784-RA	predicted protein
Sm_t00001785-RA	importin subunit beta-1	23.2	16.54	19.87	4.70933116270241
Sm_t00001786-RA	homoserine dehydrogenase	45.46	37.75	41.605	5.45179328294828
Sm_t00001787-RA	ATP-dependent RNA helicase	27.58	19.6	23.59	5.64271211386865
Sm_t00001788-RA	predicted protein
Sm_t00001789-RA	predicted protein	9.23	42.53	25.88	23.546655813512
Sm_t00001790-RA	MFS transporter, chloroplastic
Sm_t00001791-RA	heat shock factor family protein
Sm_t00001792-RA	fatty acid desaturase, chloroplastic
Sm_t00001793-RA	adenylate kinase, chloroplastic	54.21	53.17	53.69	0.735391052434009
Sm_t00001794-RA	predicted protein	12.41	12.36	12.385	0.0353553390593279
Sm_t00001795-RA	predicted protein
Sm_t00001796-RA	cyclin family protein
Sm_t00001797-RA	predicted protein	100	100	100	0
Sm_t00001798-RA	predicted protein	25.58	8.19	16.885	12.2965869248341
Sm_t00001799-RA	U6 snRNA phosphodiesterase 1
Sm_t00001800-RA	RNA pseudouridine synthase	61.66	60.17	60.915	1.05358910396795
Sm_t00001801-RA	methyltransferase domain-containing protein	11.76	11.59	11.675	0.120208152801713
Sm_t00001802-RA	predicted protein
Sm_t00001803-RA	predicted protein	23.31	28.11	25.71	3.39411254969543
Sm_t00001804-RA	predicted protein
Sm_t00001805-RA	predicted protein, mitochondrial	42.14	41.15	41.645	0.700035713374684
Sm_t00001806-RA	possible phosphate transporter	14.19	10.74	12.465	2.43951839509359
Sm_t00001807-RA	predicted protein
Sm_t00001808-RA	predicted protein, partial
Sm_t00001809-RA	glutamate dehydrogenase (NADP+)
Sm_t00001810-RA	predicted protein
Sm_t00001811-RA	eukaryotic translation initiation factor 3 subunit M
Sm_t00001812-RA	divalent metal cation transporter
Sm_t00001813-RA	aspartate aminotransferase
Sm_t00001814-RA	predicted protein	46.13	35.51	40.82	7.50947401620114
Sm_t00001815-RA	PGAP1-like protein
Sm_t00001816-RA	predicted protein, chloroplastic
Sm_t00001817-RA	ATP-dependent RNA helicase
Sm_t00001818-RA	Golgi apparatus membrane protein TVP23 family protein
Sm_t00001819-RA	predicted protein	44.57	24.08	34.325	14.4886179465124
Sm_t00001820-RA	predicted protein	26.86	17.68	22.27	6.49124025129251
Sm_t00001821-RA	dymeclin	28.5	13.32	20.91	10.7338809384118
Sm_t00001822-RA	phosphoinositide phospholipase C
Sm_t00001825-RA	kinesin family protein
Sm_t00001826-RA	O-methyltransferase
Sm_t00001827-RA	amino acid ABC transporter
Sm_t00001828-RA	malonate-CoA ligase
Sm_t00001829-RA	Rab3 GTPase-activating protein non-catalytic subunit	7.27	27	17.135	13.9512167928106
Sm_t00001830-RA	alpha/beta hydrolase family protein	37.9	26.93	32.415	7.75696138961643
Sm_t00001831-RA	predicted protein
Sm_t00001832-RA	phytol/farnesol kinase
Sm_t00001833-RA	AP-4 complex subunit beta-1
Sm_t00001834-RA	predicted protein	49.51	59.56	54.535	7.10642315092481
Sm_t00001835-RA	predicted protein
Sm_t00001836-RA	predicted protein	16.46	39.39	27.925	16.2139584926075
Sm_t00001837-RA	predicted protein
Sm_t00001838-RA	predicted protein	16.23	12.26	14.245	2.80721392131059
Sm_t00001839-RA	seven-transmembrane G-protein-coupled-receptor family protein	40.32	35.78	38.05	3.21026478658692
Sm_t00001840-RA	predicted protein	21.08	23.22	22.15	1.51320851173921
Sm_t00001841-RA	soluble adenylyl cyclase	19.53	18.68	19.105	0.601040764008566
Sm_t00001842-RA	3',5'-cyclic nucleotide phosphodiesterase	37.68	29.25	33.465	5.9609101654026
Sm_t00001843-RA	DHHC family palmitoyltransferase	38.43	21.29	29.86	12.1198102295374
Sm_t00001844-RA	tetratricopeptide repeat protein	19.26	31.14	25.2	8.40042856049618
Sm_t00001845-RA	predicted protein	16.95	14.5	15.725	1.73241161390704
Sm_t00001846-RA	predicted protein
Sm_t00001847-RA	predicted ATPase	21.51	53.92	37.715	22.917330778256
Sm_t00001848-RA	cyclin
Sm_t00001849-RA	DUF760 domain-containing protein	4.02	6.43	5.225	1.70412734265958
Sm_t00001850-RA	predicted protein	19.59	15.19	17.39	3.11126983722081
Sm_t00001851-RA	predicted protein	53	50.34	51.67	1.88090403795621
Sm_t00001852-RA	DUF1279 domain-containing protein, mitochondrial	23.09	21.36	22.225	1.22329473145273
Sm_t00001853-RA	predicted protein
Sm_t00001854-RA	predicted protein
Sm_t00001855-RA	predicted protein
Sm_t00001856-RA	leucine-rich repeat protein
Sm_t00001857-RA	predicted protein	21.72	14.31	18.015	5.23966124859232
Sm_t00001858-RA	glutaredoxin	26.42	14.53	20.475	8.40749962830805
Sm_t00001859-RA	predicted protein	26.57	17.67	22.12	6.29325035256027
Sm_t00001860-RA	predicted protein
Sm_t00001861-RA	predicted protein
Sm_t00001862-RA	macrocin O-methyltransferase	48.26	44.11	46.185	2.93449314192417
Sm_t00001863-RA	calpain	51.51	42.95	47.23	6.05283404695684
Sm_t00001864-RA	predicted protein
Sm_t00001865-RA	SNARE associated Golgi protein	28.92	29.66	29.29	0.523259018078044
Sm_t00001866-RA	DUF2373 domain-containing protein	17.27	11.49	14.38	4.08707719525824
Sm_t00001867-RA	ATP-dependent RNA helicase
Sm_t00001868-RA	FAD-dependent oxidoreductase, mitochondrial
Sm_t00001869-RA	possible multifunctional fusion protein
Sm_t00001870-RA	CCT domain-containing protein	22.37	23.35	22.86	0.692964645562817
Sm_t00001871-RA	predicted protein	24.92	35.11	30.015	7.20541810029092
Sm_t00001872-RA	predicted protein	24.18	18.96	21.57	3.69109739779378
Sm_t00001873-RA	predicted protein
Sm_t00001874-RA	predicted protein
Sm_t00001875-RA	protein disulfide isomerase family protein
Sm_t00001876-RA	mitochondrial carrier protein, chloroplastic
Sm_t00001877-RA	translation elongation factor 1-alpha
Sm_t00001878-RA	possible FAM207/SLX9 family protein
Sm_t00001879-RA	tRNA-specific adenosine deaminase TAD2	36.26	38.89	37.575	1.85969083452062
Sm_t00001880-RA	predicted protein
Sm_t00001881-RA	tRNA-dihydrouridine synthase family protein	39.52	46.59	43.055	4.99924494298889
Sm_t00001882-RA	cationic amino acid transport permease
Sm_t00001883-RA	oligopeptidase	22.45	24.91	23.68	1.73948268171891
Sm_t00001884-RA	predicted protein	66.8	64.15	65.475	1.87383297014434
Sm_t00001885-RA	predicted protein	26.74	34.93	30.835	5.79120453791783
Sm_t00001886-RA	chloroplast processing peptidase, chloroplastic	63.9	47.45	55.675	11.6319065505187
Sm_t00001887-RA	predicted protein	29.81	16.58	23.195	9.35502271509802
Sm_t00001888-RA	predicted protein, chloroplastic
Sm_t00001889-RA	predicted protein	35.2	22.36	28.78	9.07925107043527
Sm_t00001890-RA	predicted protein	25.55	12.38	18.965	9.31259630822683
Sm_t00001891-RA	Mediator complex subunit 6	43.03	39.51	41.27	2.48901586977665
Sm_t00001892-RA	HECT-type E3 ubiquitin-protein ligase	34.47	24.55	29.51	7.01449926937055
Sm_t00001893-RA	beta-mannosidase	70.17	73.41	71.79	2.29102597104441
Sm_t00001894-RA	CAAX protease, chloroplastic
Sm_t00001895-RA	ATP-dependent helicase, SNF2 family
Sm_t00001896-RA	predicted protein
Sm_t00001897-RA	predicted protein
Sm_t00001898-RA	phosphatase 2A (PP2A) regulatory subunit-related protein	11.19	15.78	13.485	3.24562012564625
Sm_t00001899-RA	predicted protein
Sm_t00001900-RA	60S ribosomal protein L13a	10.85	12.05	11.45	0.848528137423858
Sm_t00001901-RA	nonsense-mediated mRNA decay protein	14.4	11.75	13.075	1.87383297014435
Sm_t00001902-RA	predicted protein, partial	21.49	15.97	18.73	3.90322943214974
Sm_t00001903-RA	tRNA dimethylallyltransferase	44.49	46.94	45.715	1.73241161390704
Sm_t00001904-RA	predicted protein
Sm_t00001905-RA	ribonuclease activity regulator RraA family protein	18.01	18.45	18.23	0.311126983722079
Sm_t00001906-RA	RNA M5U methyltransferase family protein, chloroplastic	18.28	21.57	19.925	2.32638131010374
Sm_t00001907-RA	ATP-dependent RNA helicase	35.12	25.66	30.39	6.68923015002474
Sm_t00001908-RA	RNA methyltransferase, RsmB/NOP family	45.06	47.44	46.25	1.68291413922398
Sm_t00001909-RA	predicted protein, mitochondrial
Sm_t00001910-RA	predicted protein	14.49	17.39	15.94	2.05060966544099
Sm_t00001911-RA	predicted protein	34.86	37.74	36.3	2.03646752981726
Sm_t00001912-RA	predicted protein, chloroplastic
Sm_t00001913-RA	DnaJ domain-containing protein
Sm_t00001914-RA	prohibitin family protein
Sm_t00001915-RA	phenazine biosynthesis-like protein	51.82	41.74	46.78	7.1276363543604
Sm_t00001916-RA	predicted protein, partial
Sm_t00001917-RA	predicted protein, partial	3.33	8.15	5.74	3.40825468531916
Sm_t00001918-RA	predicted protein, partial
Sm_t00001919-RA	predicted protein, partial	22.09	8.59	15.34	9.54594154601839
Sm_t00001920-RA	phenazine biosynthesis-like protein	25.29	24.05	24.67	0.876812408671318
Sm_t00001921-RA	5'-3' exonuclease
Sm_t00001922-RA	predicted protein
Sm_t00001923-RA	glucose-6-phosphate isomerase	17.48	15.6	16.54	1.32936074863071
Sm_t00001924-RA	predicted protein
Sm_t00001925-RA	predicted protein	30.54	5.62	18.08	17.6211009871688
Sm_t00001926-RA	predicted protein	28.75	45.76	37.255	12.0278863479832
Sm_t00001927-RA	inositol 2-dehydrogenase, chloroplastic
Sm_t00001928-RA	inositol 2-dehydrogenase, chloroplastic
Sm_t00001929-RA	hydroxymethylglutaryl-CoA reductase (NADPH)	12.83	20.72	16.775	5.57907250356186
Sm_t00001930-RA	predicted protein	16.72	34.03	25.375	12.2400183823391
Sm_t00001931-RA	CDC48 family AAA ATPase	11.76	7.11	9.435	3.28804653251745
Sm_t00001932-RA	cytochrome P450 family protein, mitochondrial
Sm_t00001933-RA	predicted protein	27.53	29.09	28.31	1.10308657865101
Sm_t00001934-RA	predicted protein, chloroplastic
Sm_t00001935-RA	mTERF domain-containing protein, chloroplastic	49.88	53.38	51.63	2.47487373415292
Sm_t00001936-RA	predicted protein
Sm_t00001937-RA	ABC transporter	23.27	22.83	23.05	0.311126983722082
Sm_t00001938-RA	RMD1 family protein, mitochondrial	40.36	35.48	37.92	3.45068109219035
Sm_t00001939-RA	nucleotide-sugar transporter	20.41	23.55	21.98	2.22031529292576
Sm_t00001940-RA	fucoxanthin-chlorophyll a-c binding protein, chloroplastic
Sm_t00001941-RA	predicted protein	40.38	46.65	43.515	4.43355951803965
Sm_t00001942-RA	possible peroxisomal multifunctional enzyme type 2	30.04	13.71	21.875	11.5470537367763
Sm_t00001943-RA	ATP-dependent RNA helicase
Sm_t00001944-RA	chitinase	28.31	23.19	25.75	3.62038671967512
Sm_t00001945-RA	predicted protein
Sm_t00001946-RA	predicted protein
Sm_t00001947-RA	desumoylating isopeptidase	31.31	29.78	30.545	1.08187337521542
Sm_t00001948-RA	predicted protein	15.56	11.77	13.665	2.67993470069702
Sm_t00001949-RA	transcriptional adapter 2-alpha	18.48	7.63	13.055	7.67210857587404
Sm_t00001950-RA	predicted protein	15.31	37.24	26.275	15.506851711421
Sm_t00001951-RA	predicted protein, chloroplastic	25.34	29.13	27.235	2.67993470069701
Sm_t00001952-RA	dual specificity protein phosphatase	15.74	41.66	28.7	18.3282077683553
Sm_t00001953-RA	predicted protein	13.65	10.27	11.96	2.39002092041053
Sm_t00001954-RA	predicted protein	18.37	25.27	21.82	4.87903679018718
Sm_t00001955-RA	gamma carbonic anhydrase	14.34	15.48	14.91	0.806101730552665
Sm_t00001956-RA	CDP-alcohol phosphatidyltransferase	31.85	12.94	22.395	13.3713892322376
Sm_t00001957-RA	L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	6.25	27.23	16.74	14.8351002692938
Sm_t00001958-RA	tubulin-specific chaperone D
Sm_t00001959-RA	predicted protein	34.96	26.48	30.72	5.99626550446192
Sm_t00001960-RA	tetratricopeptide repeat protein, mitochondrial	33.74	17.25	25.495	11.6601908217662
Sm_t00001961-RA	NAD(P)/FAD-dependent oxidoreductase	46.05	42.19	44.12	2.72943217538007
Sm_t00001962-RA	phosphatidylinositol-4-phosphate 5-kinase-related protein	24.67	16.24	20.455	5.9609101654026
Sm_t00001963-RA	predicted protein, partial	5.08	0.88	2.98	2.9698484809835
Sm_t00001964-RA	predicted protein, partial	18.7	4.69	11.695	9.90656600442353
Sm_t00001965-RA	leucine-rich repeat domain-containing protein	22.66	34.18	28.42	8.14587011926903
Sm_t00001966-RA	predicted protein, chloroplastic	13.81	23.39	18.6	6.77408296376712
Sm_t00001967-RA	predicted protein	10.74	18.19	14.465	5.26794551983978
Sm_t00001968-RA	predicted protein	45.35	45.74	45.545	0.275771644662754
Sm_t00001969-RA	alcohol dehydrogenase class-3	3.49	3.85	3.67	0.254558441227157
Sm_t00001970-RA	predicted protein	40.73	49.59	45.16	6.26496608131282
Sm_t00001971-RA	YjgF-like protein, chloroplastic
Sm_t00001972-RA	TBC domain-containing protein	37.96	42.58	40.27	3.26683332908185
Sm_t00001973-RA	cytochrome c biogenesis protein, chloroplastic	24.77	35.02	29.895	7.24784450716211
Sm_t00001974-RA	predicted protein	39.43	7.76	23.595	22.394071760178
Sm_t00001975-RA	serine/threonine-protein kinase	24.66	22.23	23.445	1.71826947828331
Sm_t00001976-RA	predicted protein
Sm_t00001977-RA	predicted protein
Sm_t00001978-RA	predicted protein	33.97	7.57	20.77	18.6676190233249
Sm_t00001980-RA	predicted protein	76.47	100	88.235	16.6382225613195
Sm_t00001981-RA	eukaryotic translation initiation factor 4E	40.55	35.98	38.265	3.23147799002252
Sm_t00001982-RA	L-seryl-tRNA(Sec) kinase
Sm_t00001983-RA	predicted protein, chloroplastic
Sm_t00001984-RA	predicted protein, chloroplastic
Sm_t00001985-RA	LL-diaminopimelate aminotransferase, chloroplastic
Sm_t00001986-RA	predicted protein, chloroplastic
Sm_t00001987-RA	chorismate synthase, chloroplastic
Sm_t00001988-RA	5'-3' exoribonuclease, chloroplastic	18.65	20.46	19.555	1.27986327394765
Sm_t00001989-RA	predicted protein
Sm_t00001990-RA	predicted protein, chloroplastic
Sm_t00001991-RA	helicase-associated domain-containing protein
Sm_t00001992-RA	diaminopimelate decarboxylase, chloroplastic
Sm_t00001993-RA	predicted protein, chloroplastic	12.35	6.88	9.615	3.86787409309041
Sm_t00001994-RA	alpha/beta hydrolase family protein
Sm_t00001995-RA	possible UDP-N-acetylglucosamine transferase subunit ALG13	25.63	15.72	20.675	7.00742820155869
Sm_t00001996-RA	possible organoarsenical effux MFS transporter
Sm_t00001997-RA	predicted protein
Sm_t00001998-RA	predicted protein
Sm_t00001999-RA	predicted protein	39.66	35.04	37.35	3.26683332908185
Sm_t00002000-RA	predicted protein	21.51	15.93	18.72	3.94565583902094
Sm_t00002001-RA	bifunctional dethiobiotin synthetase/7,8-diamino-pelargonic acid aminotransferase, mitochondrial
Sm_t00002002-RA	diacylglycerol O-acyltransferase
Sm_t00002003-RA	INSIG family protein
Sm_t00002004-RA	predicted protein, chloroplastic	100	100	100	0
Sm_t00002005-RA	vacuolar protein sorting-associated protein 52	100	100	100	0
Sm_t00002006-RA	predicted protein
Sm_t00002007-RA	predicted protein	27.59	49.61	38.6	15.5704913217278
Sm_t00002008-RA	predicted protein, chloroplastic	21.52	28.77	25.145	5.12652416360247
Sm_t00002009-RA	beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase	34.44	25.99	30.215	5.97505230102633
Sm_t00002010-RA	predicted protein	100	27.27	63.635	51.4278761956976
Sm_t00002011-RA	predicted protein	38.28	46.84	42.56	6.05283404695685
Sm_t00002012-RA	choline transporter-like family protein
Sm_t00002013-RA	NADPH oxidase
Sm_t00002014-RA	predicted protein
Sm_t00002015-RA	predicted protein
Sm_t00002016-RA	pyridoxamine 5'-phosphate oxidase
Sm_t00002017-RA	ATP-dependent RNA helicase, chloroplastic	16.64	18.53	17.585	1.33643181644258
Sm_t00002018-RA	predicted protein
Sm_t00002019-RA	predicted protein
Sm_t00002020-RA	NAD-dependent alcohol dehydrogenase
Sm_t00002021-RA	predicted protein
Sm_t00002022-RA	DNA gyrase subunit A
Sm_t00002023-RA	hydroxymethylglutaryl-CoA synthase
Sm_t00002024-RA	predicted protein
Sm_t00002026-RA	MBL-fold metallo-hydrolase superfamily protein
Sm_t00002027-RA	predicted protein
Sm_t00002028-RA	predicted protein
Sm_t00002029-RA	predicted protein
Sm_t00002030-RA	predicted protein
Sm_t00002031-RA	SpoU family RNA methyltransferase
Sm_t00002032-RA	pyruvate dehydrogenase E2 component, mitochondrial
Sm_t00002033-RA	predicted protein, chloroplastic
Sm_t00002034-RA	adenine DNA glycosylase, mitochondrial
Sm_t00002035-RA	mitogen-activated protein kinase kinase kinase
Sm_t00002036-RA	predicted protein
Sm_t00002037-RA	nitric oxide synthase
Sm_t00002038-RA	3',5'-cyclic nucleotide phosphodiesterase
Sm_t00002039-RA	rhomboid family protein
Sm_t00002040-RA	predicted protein
Sm_t00002041-RA	adenylate/guanylate cyclase domain-containing protein
Sm_t00002042-RA	3'-5' RNA exonuclease
Sm_t00002043-RA	Pho88 family protein
Sm_t00002044-RA	methyltransferase
Sm_t00002045-RA	possible L-lactate dehydrogenase
Sm_t00002046-RA	adenylate/guanylate cyclase domain-containing protein
Sm_t00002047-RA	rhodanese-related sulfurtransferase
Sm_t00002048-RA	autophagy-related protein 9
Sm_t00002049-RA	ADP/ATP carrier protein
Sm_t00002050-RA	CobW C-terminal domain-containing protein, chloroplastic
Sm_t00002051-RA	2OG-Fe(II) oxygenase family protein
Sm_t00002052-RA	stromal cell-derived factor 2-like protein	8.98	12.64	10.81	2.58801081914276
Sm_t00002053-RA	general transcription factor IIH subunit 4	13.59	15.52	14.555	1.36471608769004
Sm_t00002054-RA	peptidyl-prolyl cis-trans isomerase, FKBP type, chloroplastic	13.07	15.5	14.285	1.71826947828331
Sm_t00002055-RA	NLI interacting factor-like phosphatase	27.27	24.7	25.985	1.81726442764943
Sm_t00002056-RA	YjgF-like protein, mitochondrial	37.11	45.61	41.36	6.01040764008565
Sm_t00002057-RA	predicted protein
Sm_t00002058-RA	SPRY domain-containing protein	45.68	100	72.84	38.4100403540533
Sm_t00002059-RA	mitochondrial inner membrane protease ATP23
