gene	bias1	bias2	bias3	mean	SD
Sm_t00002919-RA	47.6	37.5	40.74	41.9466666666667	5.1569887854574
Sm_t00002920-RA	5.26	100	33.33	46.1966666666667	48.6629246278246
Sm_t00002926-RA	69.5	62.74	61.84	64.6933333333333	4.1869479735642
Sm_t00002927-RA	13.25	11.7	22.84	15.93	6.03421080175361
Sm_t00002930-RA	6.53	7.59	8.75	7.62333333333333	1.11037531192536
Sm_t00002931-RA	63.26	66.59	63.69	64.5133333333333	1.81125186910417
Sm_t00002932-RA	6.29	26.09	NA	16.19	14.0007142674936
Sm_t00002933-RA	17.93	9.35	18.49	15.2566666666667	5.12298090308107
Sm_t00002934-RA	17.21	14.17	24.77	18.7166666666667	5.45825368898637
Sm_t00002936-RA	33.7	26.38	19.1	26.3933333333333	7.30000913241438
Sm_t00002939-RA	18.47	13.18	NA	15.825	3.74059487247684
Sm_t00002941-RA	8.33	18.44	15.92	14.23	5.26261341920533
Sm_t00002942-RA	23.08	31.15	9.81	21.3466666666667	10.7750746323788
Sm_t00002943-RA	12.11	20.57	12.83	15.17	4.69037311948634
Sm_t00002946-RA	21.79	18.4	24.76	21.65	3.18231048139556
Sm_t00002947-RA	25.03	8.79	23.7	19.1733333333333	9.01678619760574
Sm_t00002949-RA	4.72	6.01	8.01	6.24666666666667	1.65771931681251
Sm_t00002951-RA	8.14	17.3	16.41	13.95	5.05124737069964
Sm_t00002952-RA	13.29	10.62	10.1	11.3366666666667	1.71150031648648
Sm_t00002953-RA	8.5	14.52	15.09	12.7033333333333	3.65133308989105
Sm_t00002956-RA	11.17	9.88	8.43	9.82666666666667	1.37077836769236
Sm_t00002958-RA	20.56	17.54	16.82	18.3066666666667	1.98437227690102
Sm_t00002959-RA	50.83	65.06	59.87	58.5866666666667	7.20127997881858
Sm_t00002960-RA	100	100	100	100	0
Sm_t00002962-RA	20.87	19.74	27.49	22.7	4.18656183520559
Sm_t00002963-RA	12.65	13.83	12.66	13.0466666666667	0.678404992119997
Sm_t00002964-RA	15.57	26.36	11.89	17.94	7.52049865367982
Sm_t00002965-RA	8.69	11.35	4.52	8.18666666666667	3.44270726802808
Sm_t00002966-RA	17.55	18.17	16.36	17.36	0.919836942071801
Sm_t00002967-RA	16.01	14.01	23.18	17.7333333333333	4.82178735878443
Sm_t00002968-RA	18.79	17.59	30.54	22.3066666666667	7.1554757586993
Sm_t00002969-RA	25.85	22.1	23.05	23.6666666666667	1.94957260273459
Sm_t00002975-RA	22.18	23.08	17.24	20.8333333333333	3.14428582246165
Sm_t00002976-RA	18.94	19.87	20.33	19.7133333333333	0.708119575589696
Sm_t00002986-RA	65.75	46.88	56.36	56.33	9.43503577099737
Sm_t00002991-RA	58.43	50.43	20.92	43.26	19.7561813111745
Sm_t00002994-RA	14.92	22.98	12.74	16.88	5.39403374108839
Sm_t00002995-RA	61.81	59.54	53.12	58.1566666666667	4.50713138629587
Sm_t00002996-RA	16.63	19.77	16.43	17.61	1.87328588314758
Sm_t00002997-RA	3.36	7.76	4.29	5.13666666666667	2.31897247360406
Sm_t00002999-RA	7.18	6	3.05	5.41	2.12727525252375
Sm_t00003000-RA	12.42	28.37	18.38	19.7233333333333	8.05940651247555
Sm_t00003001-RA	47.16	46.32	58.22	50.5666666666667	6.64127497799431
Sm_t00003002-RA	23.59	34.48	32.46	30.1766666666667	5.79294686091054
Sm_t00003003-RA	6.67	7.69	9.09	7.81666666666667	1.21496227650628
Sm_t00003004-RA	9.3	6.22	9.45	8.32333333333333	1.82308346855906
Sm_t00003007-RA	23.05	19.72	35.93	26.2333333333333	8.56102992246455
Sm_t00003008-RA	49.39	46.47	51.97	49.2766666666667	2.75175095772371
Sm_t00003009-RA	26.86	36.95	53.09	38.9666666666667	13.2307759913519
Sm_t00003011-RA	100	100	50	83.3333333333333	28.8675134594813
Sm_t00003012-RA	17.26	18.67	21.18	19.0366666666667	1.98555617733
Sm_t00003013-RA	10.51	25.04	19.51	18.3533333333333	7.33373256489036
Sm_t00003014-RA	12.76	25.56	21.48	19.9333333333333	6.53866449157114
Sm_t00003015-RA	11.7	24.29	27.32	21.1033333333333	8.2832501672552
Sm_t00003016-RA	13.99	19.74	25.88	19.87	5.94606592630791
Sm_t00003017-RA	3.45	10.34	4.76	6.18333333333333	3.65888416506089
Sm_t00003018-RA	27.1	10.35	16.85	18.1	8.44467287702727
Sm_t00003019-RA	21.2	19.55	24.68	21.81	2.61883561912542
Sm_t00003020-RA	76.38	83.61	86.67	82.22	5.28394738808024
Sm_t00003021-RA	14.89	13.29	22.77	16.9833333333333	5.0748530356389
Sm_t00003023-RA	1.47	5.17	7.89	4.84333333333333	3.22244213808927
Sm_t00003024-RA	10.96	10.47	8.95	10.1266666666667	1.04806170301816
Sm_t00003028-RA	47.32	37.1	50.61	45.01	7.04500532292205
Sm_t00003029-RA	27.02	11.83	20.58	19.81	7.6242179926862
Sm_t00003030-RA	34.28	34.1	41.7	36.6933333333333	4.33683448304559
Sm_t00003032-RA	56.28	58.52	54.1	56.3	2.21006787226094
Sm_t00003035-RA	30.09	33.34	25.17	29.5333333333333	4.11334819014065
Sm_t00003037-RA	26.15	20.82	27.06	24.6766666666667	3.37082086936303
Sm_t00003038-RA	28.11	45.64	27.09	33.6133333333333	10.4278777003441
Sm_t00003039-RA	28.92	25.63	26.38	26.9766666666667	1.72424862863026
Sm_t00003041-RA	22.14	35.22	NA	28.68	9.24895669792004
Sm_t00003044-RA	25.05	32.38	20.91	26.1133333333333	5.80846221760401
Sm_t00003045-RA	23.46	9.47	17.12	16.6833333333333	7.00521472428457
Sm_t00003046-RA	63.95	59.28	63.82	62.35	2.65949243277735
Sm_t00003047-RA	10.61	21.16	8.33	13.3666666666667	6.84482529604177
Sm_t00003048-RA	20	28.57	13.04	20.5366666666667	7.77889666555183
Sm_t00003049-RA	34.91	24.85	26.98	28.9133333333333	5.30134259724207
Sm_t00003052-RA	49.36	33.46	32.87	38.5633333333333	9.35484010196504
Sm_t00003053-RA	29.31	13.79	17.84	20.3133333333333	8.05019461462475
Sm_t00003055-RA	9.35	6.06	8.75	8.05333333333333	1.7521510589368
Sm_t00003056-RA	11.98	11.69	4.17	9.28	4.42776467306021
Sm_t00003057-RA	14.66	10.78	13.81	13.0833333333333	2.03951791689442
Sm_t00003061-RA	17.05	21.59	16.05	18.23	2.95249047415906
Sm_t00003062-RA	22.22	23.02	22.01	22.4166666666667	0.532947777304055
Sm_t00003064-RA	16.76	16.55	22.41	18.5733333333333	3.32430945210179
Sm_t00003072-RA	67.86	40.85	74.47	61.06	17.811684367291
Sm_t00003083-RA	23.05	21.75	30.17	24.99	4.53285781819814
Sm_t00003084-RA	16.06	4.3	3.92	8.09333333333333	6.90195141487778
Sm_t00003085-RA	22.62	41.36	10.24	24.74	15.6679417920798
Sm_t00003087-RA	15.43	16.22	22.21	17.9533333333333	3.70748342320412
Sm_t00003088-RA	21.27	35.09	23.51	26.6233333333333	7.41739397182955
Sm_t00003089-RA	36.23	34.8	40.2	37.0766666666667	2.79779079513343
Sm_t00003092-RA	19.07	22.57	17.67	19.77	2.52388589282479
Sm_t00003093-RA	25.16	20.07	18.59	21.2733333333333	3.44633621884652
Sm_t00003094-RA	20.8	26.18	17.74	21.5733333333333	4.27281328088805
Sm_t00003098-RA	10.24	14.04	13.14	12.4733333333333	1.98578280114753
Sm_t00003099-RA	18.27	17.79	17.13	17.73	0.572363520850168
Sm_t00003100-RA	14.55	29.36	15.81	19.9066666666667	8.21103119792717
Sm_t00003102-RA	7.34	23.48	13.81	14.8766666666667	8.1226986484378
Sm_t00003103-RA	26.57	26	46.46	33.01	11.651527796817
Sm_t00003105-RA	10.15	17.26	13.74	13.7166666666667	3.55505743038468
Sm_t00003106-RA	13.34	8.91	15.71	12.6533333333333	3.45161314943221
Sm_t00003107-RA	17.66	20.98	21.03	19.89	1.93139845707715
Sm_t00003110-RA	30.6	25.45	26.98	27.6766666666667	2.64473691193157
Sm_t00003113-RA	36.85	25.86	35.77	32.8266666666667	6.05742794701954
Sm_t00003118-RA	12.36	10.63	9.71	10.9	1.34547389420977
Sm_t00003119-RA	23.09	35.12	20.57	26.26	7.7757507676108
Sm_t00003120-RA	38.71	29.49	27.61	31.9366666666667	5.94071825062705
Sm_t00003121-RA	69.23	16.67	55	46.9666666666667	27.1852760393073
Sm_t00003124-RA	37.37	26.89	38.78	34.3466666666667	6.49603212225227
Sm_t00003125-RA	13.06	8.9	11.25	11.07	2.08583316686642
Sm_t00003126-RA	10.93	16.53	17.32	14.9266666666667	3.48368100338325
Sm_t00003127-RA	20.24	21.55	27.37	23.0533333333333	3.79529094185589
Sm_t00003131-RA	23.66	37.35	15.72	25.5766666666667	10.9416375983366
Sm_t00003132-RA	14.87	19.8	14.27	16.3133333333333	3.03440823445583
Sm_t00003133-RA	17.49	8.71	16.13	14.11	4.72571687683467
Sm_t00003135-RA	37.89	26.63	35.02	33.18	5.85116227770176
Sm_t00003140-RA	11.49	20.62	14.86	15.6566666666667	4.61684235526115
Sm_t00003141-RA	35.75	35.88	34.32	35.3166666666667	0.865582655402322
Sm_t00003142-RA	23.79	34.45	26.91	28.3833333333333	5.48059607463763
Sm_t00003144-RA	NA	14.82	16.71	15.765	1.33643181644258
Sm_t00003145-RA	24.72	26.74	32.34	27.9333333333333	3.94767442088799
Sm_t00003146-RA	23.44	22.12	8.83	18.13	8.08103334976413
Sm_t00003147-RA	19.36	20.17	21.54	20.3566666666667	1.10192256231249
Sm_t00003149-RA	7.25	4.25	7.71	6.40333333333333	1.87897134979045
Sm_t00003151-RA	11.37	10.44	18.88	13.5633333333333	4.62778924901873
Sm_t00003152-RA	26.28	47.93	13.3	29.17	17.4949507001306
Sm_t00003153-RA	43.77	39.54	28.39	37.2333333333333	7.94522707877713
Sm_t00003154-RA	38.11	4.76	NA	21.435	23.5820111525714
Sm_t00003155-RA	13.77	12.35	18.33	14.8166666666667	3.12437727128676
Sm_t00003158-RA	17.09	19.87	11.52	16.16	4.25197601122114
Sm_t00003159-RA	4	40.36	26.59	23.65	18.3574262901966
Sm_t00003160-RA	10.99	45.11	42.73	32.9433333333333	19.0493499451644
Sm_t00003162-RA	78.4	73.62	100	84.0066666666667	14.05532402093
Sm_t00003164-RA	34.21	35.06	33.22	34.1633333333333	0.920887253323303
Sm_t00003165-RA	4.46	1.82	6.76	4.34666666666667	2.47194929829342
Sm_t00003168-RA	32.94	33.17	35.55	33.8866666666667	1.44507208586054
Sm_t00003169-RA	12.28	12.31	16.22	13.6033333333333	2.26614945079386
Sm_t00003170-RA	32.89	7.28	20.08	20.0833333333333	12.8050003253937
Sm_t00003171-RA	14.85	20.92	9.79	15.1866666666667	5.57263253169751
Sm_t00003172-RA	21.86	24.41	NA	23.135	1.8031222920257
Sm_t00003177-RA	2.74	8.73	8.56	6.67666666666667	3.41031279112831
Sm_t00003178-RA	32.3	43.66	31.27	35.7433333333333	6.87534968807648
Sm_t00003179-RA	17.2	12.96	12.85	14.3366666666667	2.48032927921543
Sm_t00003180-RA	11.89	9.78	20.51	14.06	5.68461960028989
Sm_t00003181-RA	8.57	11.63	3.23	7.81	4.25125863715677
Sm_t00003185-RA	2.13	14.89	9.09	8.70333333333333	6.38878183485188
Sm_t00003186-RA	16.8	17.28	11.04	15.04	3.47240550627371
Sm_t00003188-RA	51.05	45.28	39.82	45.3833333333333	5.61571307434179
Sm_t00003189-RA	22.69	29.79	24.04	25.5066666666667	3.77038901618034
Sm_t00003190-RA	69.34	63.84	59.52	64.2333333333333	4.92180183808058
Sm_t00003191-RA	16.78	13.23	14.89	14.9666666666667	1.77624134996721
Sm_t00003192-RA	9.84	12.77	14.69	12.4333333333333	2.44246460226824
Sm_t00003197-RA	30.78	18.42	17.71	22.3033333333333	7.34958729000026
Sm_t00003198-RA	10.29	6.98	8.99	8.75333333333333	1.66764304733757
Sm_t00003200-RA	11.49	1.94	17.24	10.2233333333333	7.72824904705673
Sm_t00003201-RA	11.68	9.5	1.64	7.60666666666667	5.28099738054596
Sm_t00003202-RA	8.11	3.96	32.45	14.84	15.3912215239727
Sm_t00003204-RA	32.68	23.39	25.54	27.2033333333333	4.86323280682031
Sm_t00003205-RA	27.15	27.06	32.45	28.8866666666667	3.08626527267721
Sm_t00003206-RA	27.29	26.33	19.79	24.47	4.08132331480857
Sm_t00003207-RA	20	5.26	20	15.0866666666667	8.51014296785508
Sm_t00003208-RA	6	9.03	3.06	6.03	2.98511306318538
Sm_t00003209-RA	32.73	22.25	23.12	26.0333333333333	5.81577452566151
Sm_t00003210-RA	38.63	24.19	33.94	32.2533333333333	7.36627676192887
Sm_t00003211-RA	41.75	33.13	45.22	40.0333333333333	6.22512918205986
Sm_t00003212-RA	27.67	23.37	38.65	29.8966666666667	7.87960235883343
Sm_t00003213-RA	43.64	52.97	NA	48.305	6.59730626847049
Sm_t00003214-RA	59.3	54.72	48.42	54.1466666666667	5.46261231768586
Sm_t00003216-RA	100	100	100	100	0
Sm_t00003217-RA	14.78	15.16	18.04	15.9933333333333	1.782619794946
Sm_t00003218-RA	13.12	9.68	16.6	13.1333333333333	3.46001926776909
Sm_t00003219-RA	5.09	10.22	12.79	9.36666666666667	3.92028485359589
Sm_t00003220-RA	44.84	16.52	NA	30.68	20.025264043203
Sm_t00003221-RA	34.57	19.58	37.05	30.4	9.45208442619933
Sm_t00003223-RA	16.08	18.29	23.46	19.2766666666667	3.78764218655001
Sm_t00003225-RA	21.31	21.36	22.61	21.76	0.736545993132812
Sm_t00003229-RA	11.61	10	30.11	17.24	11.1747796398855
Sm_t00003230-RA	25.83	34.63	27.15	29.2033333333333	4.74574897495994
Sm_t00003231-RA	32.07	24.83	31.67	29.5233333333333	4.06946351910585
Sm_t00003232-RA	10.74	16.27	25.52	17.51	7.46761675502968
Sm_t00003233-RA	24.73	14.96	20.44	20.0433333333333	4.89706374609657
Sm_t00003234-RA	100	100	100	100	0
Sm_t00003236-RA	6.97	6.25	7.27	6.83	0.524213696883246
Sm_t00003237-RA	22.84	28.71	14.68	22.0766666666667	7.04607928803908
Sm_t00003238-RA	28.21	23.08	15.15	22.1466666666667	6.57983535761597
Sm_t00003239-RA	28.79	17.29	26.05	24.0433333333333	6.0068738403044
Sm_t00003240-RA	32.69	34.38	16.17	27.7466666666667	10.0612341853936
Sm_t00003241-RA	13.86	9.49	7.34	10.23	3.32239371538052
Sm_t00003247-RA	19.77	19.24	23.63	20.88	2.39626793159697
Sm_t00003251-RA	17.65	26.16	17.04	20.2833333333333	5.0984736277962
Sm_t00003255-RA	22.71	21.22	13.85	19.26	4.74405944313517
Sm_t00003256-RA	13.45	15.35	14.05	14.2833333333333	0.971253485622231
Sm_t00003259-RA	17.58	12.36	14	14.6466666666667	2.66940692539248
Sm_t00003261-RA	14.38	22.53	14.95	17.2866666666667	4.54979486717075
Sm_t00003262-RA	17.91	16.57	20.44	18.3066666666667	1.96525655661884
Sm_t00003263-RA	13.01	12.83	9.26	11.7	2.11501773042214
Sm_t00003267-RA	25.97	28.82	34.65	29.8133333333333	4.4244359339167
Sm_t00003269-RA	19.83	20.34	20.41	20.1933333333333	0.316596483450676
Sm_t00003270-RA	22.28	12.86	29.01	21.3833333333333	8.11225205065359
Sm_t00003271-RA	100	100	65	88.3333333333333	20.2072594216369
Sm_t00003272-RA	13.6	10.09	12.98	12.2233333333333	1.8733481612699
Sm_t00003273-RA	15.74	18.52	15.09	16.45	1.82189461824772
Sm_t00003275-RA	13.67	3.93	7.98	8.52666666666667	4.89295752417016
Sm_t00003277-RA	6.04	11.95	6.03	8.00666666666667	3.41503050254801
Sm_t00003279-RA	45.9	77.67	26.54	50.0366666666667	25.8147871061013
Sm_t00003280-RA	20.23	14.57	32.05	22.2833333333333	8.91906572087757
Sm_t00003282-RA	37.47	41.35	32.01	36.9433333333333	4.69222051201064
Sm_t00003283-RA	15.96	18.43	24.76	19.7166666666667	4.5389022167627
Sm_t00003284-RA	22.06	28	24.58	24.88	2.98134197971316
Sm_t00003286-RA	41.84	39.23	40.81	40.6266666666667	1.3146228863569
Sm_t00003287-RA	24.68	21.29	24.64	23.5366666666667	1.94577319678665
Sm_t00003288-RA	10.17	13.8	12.4	12.1233333333333	1.83074666006341
Sm_t00003289-RA	24.74	20.96	12.63	19.4433333333333	6.19582386235546
Sm_t00003290-RA	17.82	11.6	10.03	13.15	4.11981795714325
Sm_t00003291-RA	31.23	30.11	30.6	30.6466666666667	0.561456439390745
Sm_t00003293-RA	7.6	18.56	3.48	9.88	7.79425429402967
Sm_t00003294-RA	26.42	26.16	26.81	26.4633333333333	0.327159492195065
Sm_t00003296-RA	12.36	18.36	16.31	15.6766666666667	3.04972676371726
Sm_t00003297-RA	5.66	5.94	12.6	8.06666666666667	3.92847722830785
Sm_t00003299-RA	29.79	14.24	18.04	20.69	8.10663308655326
Sm_t00003300-RA	21.99	32.75	30.31	28.35	5.64141826139491
Sm_t00003301-RA	20.27	4.6	8.27	11.0466666666667	8.19570822646422
Sm_t00003303-RA	16.45	34.62	13.63	21.5666666666667	11.3921127686366
Sm_t00003304-RA	36.09	26.65	12.19	24.9766666666667	12.0375468154161
Sm_t00003305-RA	15.4	12.4	14.46	14.0866666666667	1.53444886957283
Sm_t00003306-RA	25.49	19.35	26.25	23.6966666666667	3.78345521095907
Sm_t00003307-RA	57.66	54.17	44.48	52.1033333333333	6.82872120776162
Sm_t00003327-RA	76.96	58.64	70.67	68.7566666666667	9.30866442264051
Sm_t00003328-RA	7.56	20.13	29.22	18.97	10.8764930009631
Sm_t00003329-RA	18.33	17.73	16.05	17.37	1.18186293621553
Sm_t00003332-RA	50.14	68.54	36.89	51.8566666666667	15.8946794032888
Sm_t00003334-RA	34.81	33.83	32.36	33.6666666666667	1.23313962442756
Sm_t00003335-RA	6.28	4.9	8.89	6.69	2.02635140091742
Sm_t00003337-RA	19.9	16.64	20.73	19.09	2.16196669724582
Sm_t00003338-RA	45.91	55.05	47.49	49.4833333333333	4.885174851869
Sm_t00003340-RA	45.16	41.49	37.42	41.3566666666667	3.87172226965382
Sm_t00003341-RA	22.91	16.33	23.61	20.95	4.0163167205787
Sm_t00003342-RA	36.71	42.7	33.4	37.6033333333333	4.71391910551436
Sm_t00003343-RA	26.7	27.81	31.88	28.7966666666667	2.72731247445784
Sm_t00003344-RA	48.15	40.05	62.4	50.2	11.3151447184736
Sm_t00003345-RA	27.66	25.91	18.38	23.9833333333333	4.93088565405175
Sm_t00003349-RA	11.33	20.42	6.4	12.7166666666667	7.11211876541255
Sm_t00003350-RA	26.76	26.76	18.01	23.8433333333333	5.05181485540923
Sm_t00003352-RA	48.48	50.92	47.28	48.8933333333333	1.85486747055776
Sm_t00003353-RA	7.17	8.54	9.58	8.43	1.2087596948939
Sm_t00003354-RA	13.33	14.66	10.3	12.7633333333333	2.2345543925654
Sm_t00003355-RA	17.7	29.26	30.67	25.8766666666667	7.11620919685006
Sm_t00003356-RA	21.85	21.42	36.83	26.7	8.77547149730429
Sm_t00003357-RA	13.82	21.81	15.41	17.0133333333333	4.22942470477172
Sm_t00003358-RA	20.74	17.24	18.61	18.8633333333333	1.76369876490668
Sm_t00003360-RA	25.49	24.42	32.37	27.4266666666667	4.31435201778127
Sm_t00003361-RA	17.96	14.3	10.23	14.1633333333333	3.86681177888624
Sm_t00003362-RA	23.93	12.99	27.03	21.3166666666667	7.37580730044741
Sm_t00003363-RA	19.92	17.35	27.3	21.5233333333333	5.16513633250211
Sm_t00003364-RA	11.66	8.02	11.27	10.3166666666667	1.9985077766507
Sm_t00003367-RA	25.11	24.67	17.81	22.53	4.09355591142957
Sm_t00003368-RA	54.4	29.8	36.55	40.25	12.71052713305
Sm_t00003369-RA	5.45	10.71	7.86	8.00666666666667	2.6330653872119
Sm_t00003370-RA	33.22	15.99	37.22	28.81	11.2811479912286
Sm_t00003371-RA	38.82	42.26	49.13	43.4033333333333	5.24923168981265
Sm_t00003374-RA	8.25	23.75	25.5	19.1666666666667	9.49451596098155
Sm_t00003375-RA	15.92	18.11	18.38	17.47	1.34911081827995
Sm_t00003376-RA	26.9	33.17	38.9	32.99	6.00202465839653
Sm_t00003377-RA	32.2	31.15	36.43	33.26	2.79504919455812
Sm_t00003378-RA	38.14	19.61	15.72	24.49	11.9801878115495
Sm_t00003380-RA	26.91	16.88	25.89	23.2266666666667	5.519984903361
Sm_t00003382-RA	18.98	29.37	23.67	24.0066666666667	5.20317531256956
Sm_t00003383-RA	27.96	24.59	27.58	26.71	1.84577896834914
Sm_t00003384-RA	18.34	15.69	39.24	24.4233333333333	12.8998385002811
Sm_t00003385-RA	20.79	16.69	21.22	19.5666666666667	2.50052661120279
Sm_t00003386-RA	11.95	6.03	15.46	11.1466666666667	4.76605007667076
Sm_t00003387-RA	16.1	13.76	24.04	17.9666666666667	5.38822172273314
Sm_t00003388-RA	40.26	28.37	39.44	36.0233333333333	6.64065006858013
Sm_t00003390-RA	15.31	24.77	14.57	18.2166666666667	5.68740128119454
Sm_t00003391-RA	21.29	19.44	33.34	24.69	7.54801298356064
Sm_t00003392-RA	11.4	31.11	20.38	20.9633333333333	9.8679396701304
Sm_t00003394-RA	38.61	48.3	50.29	45.7333333333333	6.24871453447294
Sm_t00003400-RA	39.27	31.23	46.22	38.9066666666667	7.5016020511177
Sm_t00003408-RA	27.47	31.54	24.07	27.6933333333333	3.74000445632533
Sm_t00003409-RA	34.89	32.56	31.04	32.83	1.93914929801705
Sm_t00003410-RA	17.62	20.75	31.86	23.41	7.48338827002849
Sm_t00003411-RA	10	20.19	17.22	15.8033333333333	5.24063291343072
Sm_t00003412-RA	28.9	22.7	28.21	26.6033333333333	3.39794545767488
Sm_t00003414-RA	13	10.41	16.8	13.4033333333333	3.21403692158838
Sm_t00003415-RA	13.15	10.46	11.44	11.6833333333333	1.36140858427341
Sm_t00003416-RA	44	4	11.11	19.7033333333333	21.3397289892195
Sm_t00003417-RA	10.15	10.74	13.52	11.47	1.79969441850554
Sm_t00003419-RA	3.21	4.2	4.42	3.94333333333333	0.644541180479055
Sm_t00003420-RA	0.75	6.86	3.72	3.77666666666667	3.05539413715045
Sm_t00003422-RA	28.64	2.43	3.66	11.5766666666667	14.7900721206265
Sm_t00003423-RA	18.86	16.06	24.11	19.6766666666667	4.08666530723197
Sm_t00003425-RA	NA	42.37	45.36	43.865	2.11424927574778
Sm_t00003426-RA	24.59	21.25	9.43	18.4233333333333	7.96548387314502
Sm_t00003427-RA	21.44	26.23	23.83	23.8333333333333	2.39500173973493
Sm_t00003428-RA	28.25	29.11	27.65	28.3366666666667	0.733848304033834
Sm_t00003429-RA	7.69	4.75	6.59	6.34333333333333	1.48544045095498
Sm_t00003432-RA	30.98	28.33	43.13	34.1466666666667	7.89182066023635
Sm_t00003433-RA	42.62	42.93	37.54	41.03	3.02640050224685
Sm_t00003434-RA	17.76	13.43	31.18	20.79	9.25479875524044
Sm_t00003435-RA	18.69	44.6	37.67	33.6533333333333	13.413882112697
Sm_t00003436-RA	25.43	23	17.03	21.82	4.32253397904516
Sm_t00003441-RA	32.3	24.88	26.66	27.9466666666667	3.87372344564417
Sm_t00003446-RA	68.98	100	100	89.66	17.9094053502622
Sm_t00003447-RA	31.71	40	28.45	33.3866666666667	5.9547488052254
Sm_t00003449-RA	26.93	30.39	34.87	30.73	3.98090441985235
Sm_t00003455-RA	29.25	25.07	5.01	19.7766666666667	12.9579679476889
Sm_t00003462-RA	NA	21.16	36.75	28.955	11.0237947186983
Sm_t00003467-RA	51.12	35.74	45.26	44.04	7.76224194418082
Sm_t00003471-RA	28.96	32.37	29.3	30.21	1.87832372076807
Sm_t00003472-RA	33.1	30.2	25.16	29.4866666666667	4.01777716322513
Sm_t00003473-RA	5.88	24.91	19.25	16.68	9.77184220093632
Sm_t00003477-RA	24.22	25.86	26.44	25.5066666666667	1.15140493890435
Sm_t00003479-RA	47.29	47.29	45.44	46.6733333333333	1.06809799800081
Sm_t00003480-RA	100	100	100	100	0
Sm_t00003485-RA	58.76	51.77	48.87	53.1333333333333	5.08399777078367
Sm_t00003486-RA	18.26	27.52	30.13	25.3033333333333	6.23774264725095
Sm_t00003488-RA	15.14	30.36	33.42	26.3066666666667	9.79090053740376
Sm_t00003489-RA	81.24	82.29	80.43	81.32	0.932577074562741
Sm_t00003490-RA	19.49	31.6	22.63	24.5733333333333	6.28453922999398
Sm_t00003491-RA	25.6	23.52	25.06	24.7266666666667	1.07932077406735
Sm_t00003492-RA	36.21	42.26	34.68	37.7166666666667	4.00832051280001
Sm_t00003493-RA	47.54	70.19	60.93	59.5533333333333	11.3875824182894
Sm_t00003494-RA	26.32	26.09	28.76	27.0566666666667	1.4796058033589
Sm_t00003495-RA	100	100	100	100	0
Sm_t00003498-RA	38.62	33.63	35.18	35.81	2.55395771304068
Sm_t00003499-RA	43.95	38.01	44.7	42.22	3.6652012223069
Sm_t00003500-RA	27.08	22.78	29.02	26.2933333333333	3.19351426070612
Sm_t00003502-RA	41.94	50.69	35.5	42.71	7.6242179926862
Sm_t00003506-RA	NA	61.26	63.37	62.315	1.49199530830362
Sm_t00003508-RA	20.99	16.1	17.85	18.3133333333333	2.47770727353603
Sm_t00003509-RA	26.5	19.21	23.48	23.0633333333333	3.66281767678018
Sm_t00003510-RA	30.73	32.67	33.42	32.2733333333333	1.3881762616229
Sm_t00003511-RA	26.4	25.36	23.25	25.0033333333333	1.6050025960519
Sm_t00003512-RA	46.67	32.36	31.11	36.7133333333333	8.6453474963898
Sm_t00003513-RA	39.87	34.96	35.61	36.8133333333333	2.66702705898034
Sm_t00003514-RA	56.16	60.09	57.25	57.8333333333333	2.02889953751617
Sm_t00003515-RA	39.46	38.62	27.73	35.27	6.54332484292198
Sm_t00003518-RA	38.82	41.22	51.62	43.8866666666667	6.8039204384923
Sm_t00003520-RA	14.4	15.03	14.31	14.58	0.39230090491866
Sm_t00003521-RA	31.7	30.65	24.41	28.92	3.94090091222806
Sm_t00003522-RA	38.66	40.94	33.03	37.5433333333333	4.07151486959502
Sm_t00003524-RA	44.73	41.79	40.44	42.32	2.19355875234743
Sm_t00003525-RA	16.47	21.71	24.45	20.8766666666667	4.05474207975468
Sm_t00003526-RA	23.19	34.26	43.37	33.6066666666667	10.105851440296
Sm_t00003527-RA	30.15	28.37	34.41	30.9766666666667	3.10369672057908
Sm_t00003529-RA	19.72	22.27	20.23	20.74	1.34933316864294
Sm_t00003530-RA	30.33	43.75	39.08	37.72	6.81258394443694
Sm_t00003534-RA	32.28	31.15	58.51	40.6466666666667	15.4804145078009
Sm_t00003535-RA	5.99	14.49	18.28	12.92	6.29362375742306
Sm_t00003536-RA	38.11	38.91	34.98	37.3333333333333	2.07692882240421
